,lot_index,img_index,weight
1331,46,1331,420.0
1332,46,1332,420.0
1333,46,1333,420.0
1334,46,1334,420.0
1335,46,1335,420.0
1336,46,1336,420.0
1337,46,1337,420.0
1338,46,1338,420.0
1339,46,1339,420.0
1340,46,1340,420.0
1341,46,1341,420.0
1342,46,1342,420.0
1343,46,1343,420.0
1344,46,1344,420.0
1345,46,1345,420.0
1346,46,1346,420.0
1347,46,1347,420.0
1348,46,1348,420.0
1349,46,1349,420.0
1350,46,1350,420.0
1351,46,1351,420.0
1352,46,1352,420.0
1353,47,1353,450.0
1354,47,1354,450.0
1355,47,1355,450.0
1356,47,1356,450.0
1357,47,1357,450.0
1358,47,1358,450.0
1359,47,1359,450.0
1360,47,1360,450.0
1361,47,1361,450.0
1362,47,1362,450.0
1363,47,1363,450.0
1364,47,1364,450.0
1365,47,1365,450.0
1366,47,1366,450.0
1367,47,1367,450.0
1368,47,1368,450.0
1369,47,1369,450.0
1370,47,1370,450.0
1371,47,1371,450.0
1372,47,1372,450.0
1373,47,1373,450.0
1374,47,1374,450.0
1375,47,1375,450.0
1376,47,1376,450.0
1377,47,1377,450.0
1378,47,1378,450.0
1379,47,1379,450.0
1380,47,1380,450.0
1381,47,1381,450.0
1382,47,1382,450.0
1383,47,1383,450.0
1384,47,1384,450.0
1385,47,1385,450.0
1386,49,1386,400.0
1387,49,1387,400.0
1388,49,1388,400.0
1389,49,1389,400.0
1390,49,1390,400.0
1391,50,1391,470.0
1392,50,1392,470.0
1393,50,1393,470.0
1394,50,1394,470.0
1395,50,1395,470.0
1396,50,1396,470.0
1397,50,1397,470.0
1398,50,1398,470.0
1399,50,1399,470.0
1400,50,1400,470.0
1401,50,1401,470.0
1402,50,1402,470.0
1403,50,1403,470.0
1404,50,1404,470.0
1405,50,1405,470.0
1406,50,1406,470.0
1407,50,1407,470.0
1408,50,1408,470.0
1409,50,1409,470.0
1410,50,1410,470.0
1411,50,1411,470.0
1412,50,1412,470.0
1413,50,1413,470.0
1414,50,1414,470.0
1415,50,1415,470.0
1416,50,1416,470.0
1417,50,1417,470.0
1418,50,1418,470.0
1419,50,1419,470.0
1420,50,1420,470.0
1421,50,1421,470.0
1422,50,1422,470.0
1423,50,1423,470.0
1424,50,1424,470.0
1425,50,1425,470.0
1426,50,1426,470.0
1427,50,1427,470.0
1428,50,1428,470.0
1429,50,1429,470.0
1430,50,1430,470.0
1431,50,1431,470.0
1432,53,1432,790.0
1433,53,1433,790.0
1434,54,1434,670.0
1435,54,1435,670.0
1436,54,1436,670.0
1437,54,1437,670.0
1438,54,1438,670.0
1439,54,1439,670.0
1440,54,1440,670.0
1441,54,1441,670.0
1442,54,1442,670.0
1443,54,1443,670.0
1444,54,1444,670.0
1445,54,1445,670.0
1446,54,1446,670.0
1447,54,1447,670.0
1448,55,1448,740.0
1449,55,1449,740.0
1450,55,1450,740.0
1451,55,1451,740.0
1452,55,1452,740.0
1453,55,1453,740.0
1454,55,1454,740.0
1455,55,1455,740.0
1456,55,1456,740.0
1457,55,1457,740.0
1458,55,1458,740.0
1459,55,1459,740.0
1460,55,1460,740.0
1461,55,1461,740.0
1462,55,1462,740.0
1463,55,1463,740.0
1464,55,1464,740.0
1465,55,1465,740.0
1466,55,1466,740.0
1467,55,1467,740.0
1468,55,1468,740.0
1469,55,1469,740.0
1470,55,1470,740.0
1471,55,1471,740.0
1472,55,1472,740.0
1473,55,1473,740.0
1474,55,1474,740.0
1475,55,1475,740.0
1476,55,1476,740.0
1477,55,1477,740.0
1478,55,1478,740.0
1479,55,1479,740.0
1480,55,1480,740.0
1481,55,1481,740.0
1482,55,1482,740.0
1483,55,1483,740.0
1484,55,1484,740.0
1485,55,1485,740.0
1486,55,1486,740.0
1487,55,1487,740.0
1488,55,1488,740.0
1489,55,1489,740.0
1490,55,1490,740.0
1491,55,1491,740.0
1492,55,1492,740.0
1493,55,1493,740.0
1494,55,1494,740.0
1495,55,1495,740.0
1496,55,1496,740.0
1497,55,1497,740.0
1498,55,1498,740.0
1499,55,1499,740.0
1500,55,1500,740.0
1501,55,1501,740.0
1502,55,1502,740.0
1503,55,1503,740.0
1504,55,1504,740.0
1505,55,1505,740.0
1506,55,1506,740.0
1507,55,1507,740.0
1508,55,1508,740.0
1509,55,1509,740.0
1510,55,1510,740.0
1511,55,1511,740.0
1512,55,1512,740.0
1513,55,1513,740.0
1514,55,1514,740.0
1515,55,1515,740.0
1516,56,1516,560.0
1517,56,1517,560.0
1518,56,1518,560.0
1519,56,1519,560.0
1520,56,1520,560.0
1521,56,1521,560.0
1522,56,1522,560.0
1523,56,1523,560.0
1524,56,1524,560.0
1525,57,1525,530.0
1526,57,1526,530.0
1527,57,1527,530.0
1528,57,1528,530.0
1529,57,1529,530.0
1530,57,1530,530.0
1531,57,1531,530.0
1532,57,1532,530.0
1533,57,1533,530.0
1534,57,1534,530.0
1535,57,1535,530.0
1536,57,1536,530.0
1537,57,1537,530.0
1538,57,1538,530.0
1539,57,1539,530.0
1540,57,1540,530.0
1541,57,1541,530.0
1542,57,1542,530.0
1543,57,1543,530.0
1544,57,1544,530.0
1545,57,1545,530.0
1546,57,1546,530.0
1547,57,1547,530.0
1548,57,1548,530.0
1549,57,1549,530.0
1550,57,1550,530.0
1551,57,1551,530.0
1552,57,1552,530.0
1553,57,1553,530.0
1554,57,1554,530.0
1555,57,1555,530.0
1556,57,1556,530.0
1557,57,1557,530.0
1558,57,1558,530.0
1559,57,1559,530.0
1560,57,1560,530.0
1561,57,1561,530.0
1562,57,1562,530.0
1563,57,1563,530.0
1564,57,1564,530.0
1565,57,1565,530.0
1566,57,1566,530.0
1567,57,1567,530.0
1568,57,1568,530.0
1569,57,1569,530.0
1570,57,1570,530.0
1571,57,1571,530.0
1572,57,1572,530.0
1573,57,1573,530.0
1574,57,1574,530.0
1575,57,1575,530.0
1576,58,1576,650.0
1577,58,1577,650.0
1578,58,1578,650.0
1579,58,1579,650.0
1580,58,1580,650.0
1581,58,1581,650.0
1582,58,1582,650.0
1583,58,1583,650.0
1584,58,1584,650.0
1585,58,1585,650.0
1586,58,1586,650.0
1587,58,1587,650.0
1588,58,1588,650.0
1589,58,1589,650.0
1590,58,1590,650.0
1591,58,1591,650.0
1592,58,1592,650.0
1593,58,1593,650.0
1594,58,1594,650.0
1595,58,1595,650.0
1596,58,1596,650.0
1597,58,1597,650.0
1598,58,1598,650.0
1599,58,1599,650.0
1600,58,1600,650.0
1601,58,1601,650.0
1602,58,1602,650.0
1603,58,1603,650.0
1604,58,1604,650.0
1605,58,1605,650.0
1606,58,1606,650.0
1607,58,1607,650.0
1608,58,1608,650.0
1609,58,1609,650.0
1610,58,1610,650.0
1611,58,1611,650.0
1612,58,1612,650.0
1613,58,1613,650.0
1614,58,1614,650.0
1615,58,1615,650.0
1616,58,1616,650.0
1617,58,1617,650.0
1618,58,1618,650.0
1619,58,1619,650.0
1620,58,1620,650.0
1621,58,1621,650.0
1622,58,1622,650.0
1623,58,1623,650.0
1624,58,1624,650.0
1625,58,1625,650.0
1626,58,1626,650.0
1627,58,1627,650.0
1628,58,1628,650.0
1629,58,1629,650.0
1630,58,1630,650.0
1631,58,1631,650.0
1632,58,1632,650.0
1633,58,1633,650.0
1634,58,1634,650.0
1635,61,1635,650.0
1636,61,1636,650.0
1637,61,1637,650.0
1638,61,1638,650.0
1639,61,1639,650.0
1640,61,1640,650.0
1641,61,1641,650.0
1642,61,1642,650.0
1643,61,1643,650.0
1644,61,1644,650.0
1645,61,1645,650.0
1646,61,1646,650.0
1647,62,1647,480.0
1648,62,1648,480.0
1649,62,1649,480.0
1650,62,1650,480.0
1651,62,1651,480.0
1652,62,1652,480.0
1653,62,1653,480.0
1654,62,1654,480.0
1655,62,1655,480.0
1656,62,1656,480.0
1657,62,1657,480.0
1658,62,1658,480.0
1659,62,1659,480.0
1660,62,1660,480.0
1661,62,1661,480.0
1662,62,1662,480.0
1663,62,1663,480.0
1664,62,1664,480.0
1665,62,1665,480.0
1666,62,1666,480.0
1667,62,1667,480.0
1668,62,1668,480.0
1669,62,1669,480.0
1670,62,1670,480.0
1671,62,1671,480.0
1672,62,1672,480.0
1673,62,1673,480.0
1674,62,1674,480.0
1675,62,1675,480.0
1676,62,1676,480.0
1677,62,1677,480.0
1678,62,1678,480.0
1679,62,1679,480.0
1680,62,1680,480.0
1681,62,1681,480.0
1682,62,1682,480.0
1683,62,1683,480.0
1684,62,1684,480.0
1685,62,1685,480.0
1686,62,1686,480.0
1687,62,1687,480.0
1688,62,1688,480.0
1689,62,1689,480.0
1690,62,1690,480.0
1691,62,1691,480.0
1692,62,1692,480.0
1693,62,1693,480.0
1694,62,1694,480.0
1695,62,1695,480.0
1696,62,1696,480.0
1697,62,1697,480.0
1698,62,1698,480.0
1699,62,1699,480.0
1700,62,1700,480.0
1701,62,1701,480.0
1702,62,1702,480.0
1703,62,1703,480.0
1704,62,1704,480.0
1705,62,1705,480.0
1706,62,1706,480.0
1707,62,1707,480.0
1708,62,1708,480.0
1709,62,1709,480.0
1710,62,1710,480.0
1711,62,1711,480.0
1712,62,1712,480.0
1713,62,1713,480.0
1714,62,1714,480.0
1715,62,1715,480.0
1716,62,1716,480.0
1717,62,1717,480.0
1718,62,1718,480.0
1719,62,1719,480.0
1720,62,1720,480.0
1721,62,1721,480.0
1722,62,1722,480.0
1723,62,1723,480.0
1724,62,1724,480.0
1725,62,1725,480.0
1726,62,1726,480.0
1727,62,1727,480.0
1728,62,1728,480.0
1729,62,1729,480.0
1730,62,1730,480.0
1731,62,1731,480.0
1732,63,1732,600.0
1733,63,1733,600.0
1734,63,1734,600.0
1735,63,1735,600.0
1736,63,1736,600.0
1737,63,1737,600.0
1738,63,1738,600.0
1739,63,1739,600.0
1740,63,1740,600.0
1741,63,1741,600.0
1742,63,1742,600.0
1743,63,1743,600.0
1744,63,1744,600.0
1745,63,1745,600.0
1746,63,1746,600.0
1747,63,1747,600.0
1748,63,1748,600.0
1749,63,1749,600.0
1750,63,1750,600.0
1751,63,1751,600.0
1752,63,1752,600.0
1753,63,1753,600.0
1754,63,1754,600.0
1755,63,1755,600.0
1756,63,1756,600.0
1757,63,1757,600.0
1758,63,1758,600.0
1759,63,1759,600.0
1760,63,1760,600.0
1761,63,1761,600.0
1762,63,1762,600.0
1763,63,1763,600.0
1764,63,1764,600.0
1765,63,1765,600.0
1766,63,1766,600.0
1767,63,1767,600.0
1768,63,1768,600.0
1769,63,1769,600.0
1770,63,1770,600.0
1771,63,1771,600.0
1772,63,1772,600.0
1773,63,1773,600.0
1774,63,1774,600.0
1775,63,1775,600.0
1776,63,1776,600.0
1777,63,1777,600.0
1778,63,1778,600.0
1779,63,1779,600.0
1780,63,1780,600.0
1781,63,1781,600.0
1782,63,1782,600.0
1783,63,1783,600.0
1784,63,1784,600.0
1785,63,1785,600.0
1786,63,1786,600.0
1787,63,1787,600.0
1788,63,1788,600.0
1789,63,1789,600.0
1790,63,1790,600.0
1791,63,1791,600.0
1792,63,1792,600.0
1793,66,1793,700.0
1794,66,1794,700.0
1795,66,1795,700.0
1796,66,1796,700.0
1797,66,1797,700.0
1798,66,1798,700.0
1799,66,1799,700.0
1800,66,1800,700.0
1801,66,1801,700.0
1802,66,1802,700.0
1803,66,1803,700.0
1804,66,1804,700.0
1805,66,1805,700.0
1806,66,1806,700.0
1807,66,1807,700.0
1808,66,1808,700.0
1809,66,1809,700.0
1810,66,1810,700.0
1811,66,1811,700.0
1812,66,1812,700.0
1813,66,1813,700.0
1814,66,1814,700.0
1815,66,1815,700.0
1816,66,1816,700.0
1817,66,1817,700.0
1818,66,1818,700.0
1819,66,1819,700.0
1820,66,1820,700.0
1821,66,1821,700.0
1822,66,1822,700.0
1823,66,1823,700.0
1824,66,1824,700.0
1825,66,1825,700.0
1826,66,1826,700.0
1827,66,1827,700.0
1828,66,1828,700.0
1829,66,1829,700.0
1830,66,1830,700.0
1831,66,1831,700.0
1832,66,1832,700.0
1833,66,1833,700.0
1834,66,1834,700.0
1835,66,1835,700.0
1836,66,1836,700.0
1837,66,1837,700.0
1838,66,1838,700.0
1839,66,1839,700.0
1840,66,1840,700.0
1841,66,1841,700.0
1842,66,1842,700.0
1843,66,1843,700.0
1844,66,1844,700.0
1845,66,1845,700.0
1846,66,1846,700.0
1847,66,1847,700.0
1848,66,1848,700.0
1849,66,1849,700.0
1850,66,1850,700.0
1851,66,1851,700.0
1852,66,1852,700.0
1853,66,1853,700.0
1854,66,1854,700.0
1855,66,1855,700.0
1856,66,1856,700.0
1857,66,1857,700.0
1858,66,1858,700.0
1859,66,1859,700.0
1860,66,1860,700.0
1861,66,1861,700.0
1862,66,1862,700.0
1863,66,1863,700.0
1864,66,1864,700.0
1865,66,1865,700.0
1866,66,1866,700.0
1867,66,1867,700.0
1868,66,1868,700.0
1869,66,1869,700.0
1870,66,1870,700.0
1871,66,1871,700.0
1872,67,1872,540.0
1873,67,1873,540.0
1874,67,1874,540.0
1875,67,1875,540.0
1876,67,1876,540.0
1877,67,1877,540.0
1878,67,1878,540.0
1879,67,1879,540.0
1880,67,1880,540.0
1881,67,1881,540.0
1882,67,1882,540.0
1883,67,1883,540.0
1884,67,1884,540.0
1885,67,1885,540.0
1886,67,1886,540.0
1887,67,1887,540.0
1888,67,1888,540.0
1889,67,1889,540.0
1890,67,1890,540.0
1891,67,1891,540.0
1892,67,1892,540.0
1893,67,1893,540.0
1894,67,1894,540.0
1895,67,1895,540.0
1896,67,1896,540.0
1897,67,1897,540.0
1898,67,1898,540.0
1899,67,1899,540.0
1900,67,1900,540.0
1901,67,1901,540.0
1902,67,1902,540.0
1903,67,1903,540.0
1904,67,1904,540.0
1905,67,1905,540.0
1906,67,1906,540.0
1907,67,1907,540.0
1908,67,1908,540.0
1909,67,1909,540.0
1910,67,1910,540.0
1911,67,1911,540.0
1912,67,1912,540.0
1913,67,1913,540.0
1914,67,1914,540.0
1915,67,1915,540.0
1916,67,1916,540.0
1917,67,1917,540.0
1918,67,1918,540.0
1919,67,1919,540.0
1920,67,1920,540.0
1921,67,1921,540.0
1922,67,1922,540.0
1923,67,1923,540.0
1924,67,1924,540.0
1925,67,1925,540.0
1926,67,1926,540.0
1927,67,1927,540.0
1928,67,1928,540.0
1929,67,1929,540.0
1930,67,1930,540.0
1931,67,1931,540.0
1932,67,1932,540.0
1933,67,1933,540.0
1934,67,1934,540.0
1935,67,1935,540.0
1936,67,1936,540.0
1937,67,1937,540.0
1938,67,1938,540.0
1939,67,1939,540.0
1940,67,1940,540.0
1941,67,1941,540.0
1942,67,1942,540.0
1943,67,1943,540.0
1944,67,1944,540.0
1945,67,1945,540.0
1946,67,1946,540.0
1947,67,1947,540.0
1948,67,1948,540.0
1949,67,1949,540.0
1950,67,1950,540.0
1951,67,1951,540.0
1952,67,1952,540.0
1953,67,1953,540.0
1954,67,1954,540.0
1955,67,1955,540.0
1956,67,1956,540.0
1957,67,1957,540.0
1958,67,1958,540.0
1959,67,1959,540.0
1960,67,1960,540.0
1961,67,1961,540.0
1962,67,1962,540.0
1963,67,1963,540.0
1964,67,1964,540.0
1965,67,1965,540.0
1966,69,1966,560.0
1967,69,1967,560.0
1968,69,1968,560.0
1969,69,1969,560.0
1970,69,1970,560.0
1971,69,1971,560.0
1972,71,1972,450.0
1973,71,1973,450.0
1974,71,1974,450.0
1975,71,1975,450.0
1976,71,1976,450.0
1977,71,1977,450.0
1978,71,1978,450.0
1979,71,1979,450.0
1980,71,1980,450.0
1981,71,1981,450.0
1982,71,1982,450.0
1983,71,1983,450.0
1984,71,1984,450.0
1985,71,1985,450.0
1986,71,1986,450.0
1987,71,1987,450.0
1988,71,1988,450.0
1989,71,1989,450.0
1990,71,1990,450.0
1991,71,1991,450.0
1992,71,1992,450.0
1993,71,1993,450.0
1994,71,1994,450.0
1995,71,1995,450.0
1996,71,1996,450.0
1997,71,1997,450.0
1998,71,1998,450.0
1999,71,1999,450.0
2000,71,2000,450.0
2001,71,2001,450.0
2002,71,2002,450.0
2003,71,2003,450.0
2004,71,2004,450.0
2005,71,2005,450.0
2006,71,2006,450.0
2007,71,2007,450.0
2008,71,2008,450.0
2009,71,2009,450.0
2010,71,2010,450.0
2011,71,2011,450.0
2012,71,2012,450.0
2013,71,2013,450.0
2014,71,2014,450.0
2015,71,2015,450.0
2016,71,2016,450.0
2017,71,2017,450.0
2018,71,2018,450.0
2019,71,2019,450.0
2020,71,2020,450.0
2021,71,2021,450.0
2022,71,2022,450.0
2023,71,2023,450.0
2024,71,2024,450.0
2025,71,2025,450.0
2026,71,2026,450.0
2027,71,2027,450.0
2028,71,2028,450.0
2029,71,2029,450.0
2030,71,2030,450.0
2031,71,2031,450.0
2032,71,2032,450.0
2033,71,2033,450.0
2034,71,2034,450.0
2035,71,2035,450.0
2036,71,2036,450.0
2037,71,2037,450.0
2038,71,2038,450.0
2039,71,2039,450.0
2040,71,2040,450.0
2041,71,2041,450.0
2042,71,2042,450.0
2043,71,2043,450.0
2044,71,2044,450.0
2045,71,2045,450.0
2046,71,2046,450.0
2047,71,2047,450.0
2048,71,2048,450.0
2049,71,2049,450.0
2050,71,2050,450.0
2051,71,2051,450.0
2052,71,2052,450.0
2053,71,2053,450.0
2054,71,2054,450.0
2055,71,2055,450.0
2056,71,2056,450.0
2057,71,2057,450.0
2058,71,2058,450.0
2059,71,2059,450.0
2060,71,2060,450.0
2061,71,2061,450.0
2062,71,2062,450.0
2063,71,2063,450.0
2064,71,2064,450.0
2065,71,2065,450.0
2066,71,2066,450.0
2067,71,2067,450.0
2068,71,2068,450.0
2069,71,2069,450.0
2070,71,2070,450.0
2071,71,2071,450.0
2072,71,2072,450.0
2073,71,2073,450.0
2074,71,2074,450.0
2075,71,2075,450.0
2076,71,2076,450.0
2077,71,2077,450.0
2078,71,2078,450.0
2079,71,2079,450.0
2080,71,2080,450.0
2081,71,2081,450.0
2082,71,2082,450.0
2083,71,2083,450.0
2084,71,2084,450.0
2085,71,2085,450.0
2086,71,2086,450.0
2087,71,2087,450.0
2088,71,2088,450.0
2089,71,2089,450.0
2090,71,2090,450.0
2091,71,2091,450.0
2092,71,2092,450.0
2093,71,2093,450.0
2094,71,2094,450.0
2095,71,2095,450.0
2096,71,2096,450.0
2097,71,2097,450.0
2098,71,2098,450.0
2099,71,2099,450.0
2100,71,2100,450.0
2101,71,2101,450.0
2102,71,2102,450.0
2103,71,2103,450.0
2104,71,2104,450.0
2105,71,2105,450.0
2106,71,2106,450.0
2107,71,2107,450.0
2108,71,2108,450.0
2109,71,2109,450.0
2110,71,2110,450.0
2111,71,2111,450.0
2112,71,2112,450.0
2113,71,2113,450.0
2114,71,2114,450.0
2115,71,2115,450.0
2116,71,2116,450.0
2117,71,2117,450.0
2118,71,2118,450.0
2119,71,2119,450.0
2120,71,2120,450.0
2121,71,2121,450.0
2122,71,2122,450.0
2123,71,2123,450.0
2124,71,2124,450.0
2125,71,2125,450.0
2126,71,2126,450.0
2127,71,2127,450.0
2128,71,2128,450.0
2129,71,2129,450.0
2130,71,2130,450.0
2131,71,2131,450.0
2132,71,2132,450.0
2133,71,2133,450.0
2134,71,2134,450.0
2135,71,2135,450.0
2136,71,2136,450.0
2137,71,2137,450.0
2138,71,2138,450.0
2139,71,2139,450.0
2140,71,2140,450.0
2141,71,2141,450.0
2142,71,2142,450.0
2143,71,2143,450.0
2144,71,2144,450.0
2145,71,2145,450.0
2146,71,2146,450.0
2147,71,2147,450.0
2148,71,2148,450.0
2149,73,2149,580.0
2150,73,2150,580.0
2151,73,2151,580.0
2152,73,2152,580.0
2153,73,2153,580.0
2154,73,2154,580.0
2155,73,2155,580.0
2156,73,2156,580.0
2157,73,2157,580.0
2158,73,2158,580.0
2159,73,2159,580.0
2160,73,2160,580.0
2161,73,2161,580.0
2162,73,2162,580.0
2163,73,2163,580.0
2164,73,2164,580.0
2165,73,2165,580.0
2166,73,2166,580.0
2167,73,2167,580.0
2168,73,2168,580.0
2169,73,2169,580.0
2170,73,2170,580.0
2171,73,2171,580.0
2172,73,2172,580.0
2173,73,2173,580.0
2174,73,2174,580.0
2175,73,2175,580.0
2176,73,2176,580.0
2177,73,2177,580.0
2178,73,2178,580.0
2179,73,2179,580.0
2180,73,2180,580.0
2181,73,2181,580.0
2182,73,2182,580.0
2183,73,2183,580.0
2184,73,2184,580.0
2185,73,2185,580.0
2186,73,2186,580.0
2187,73,2187,580.0
2188,73,2188,580.0
2189,73,2189,580.0
2190,73,2190,580.0
2191,73,2191,580.0
2192,73,2192,580.0
2193,73,2193,580.0
2194,73,2194,580.0
2195,73,2195,580.0
2196,73,2196,580.0
2197,73,2197,580.0
2198,73,2198,580.0
2199,73,2199,580.0
2200,73,2200,580.0
2201,73,2201,580.0
2202,73,2202,580.0
2203,73,2203,580.0
2204,73,2204,580.0
2205,73,2205,580.0
2206,73,2206,580.0
2207,73,2207,580.0
2208,73,2208,580.0
2209,73,2209,580.0
2210,73,2210,580.0
2211,73,2211,580.0
2212,73,2212,580.0
2213,73,2213,580.0
2214,73,2214,580.0
2215,73,2215,580.0
2216,73,2216,580.0
2217,73,2217,580.0
2218,73,2218,580.0
2219,73,2219,580.0
2220,73,2220,580.0
2221,73,2221,580.0
2222,73,2222,580.0
2223,73,2223,580.0
2224,73,2224,580.0
2225,73,2225,580.0
2226,76,2226,650.0
2227,76,2227,650.0
2228,76,2228,650.0
2229,76,2229,650.0
2230,76,2230,650.0
2231,76,2231,650.0
2232,76,2232,650.0
2233,76,2233,650.0
2234,76,2234,650.0
2235,76,2235,650.0
2236,76,2236,650.0
2237,76,2237,650.0
2238,76,2238,650.0
2239,77,2239,530.0
2240,78,2240,580.0
2241,78,2241,580.0
2242,78,2242,580.0
2243,78,2243,580.0
2244,78,2244,580.0
2245,78,2245,580.0
2246,78,2246,580.0
2247,78,2247,580.0
2248,78,2248,580.0
2249,78,2249,580.0
2250,78,2250,580.0
2251,78,2251,580.0
2252,78,2252,580.0
2253,78,2253,580.0
2254,78,2254,580.0
2255,78,2255,580.0
2256,78,2256,580.0
2257,78,2257,580.0
2258,78,2258,580.0
2259,78,2259,580.0
2260,78,2260,580.0
2261,78,2261,580.0
2262,78,2262,580.0
2263,78,2263,580.0
2264,81,2264,560.0
2265,81,2265,560.0
2266,81,2266,560.0
2267,81,2267,560.0
2268,81,2268,560.0
2269,81,2269,560.0
2270,81,2270,560.0
2271,81,2271,560.0
2272,81,2272,560.0
2273,81,2273,560.0
2274,81,2274,560.0
2275,81,2275,560.0
2276,81,2276,560.0
2277,81,2277,560.0
2278,81,2278,560.0
2279,81,2279,560.0
2280,81,2280,560.0
2281,81,2281,560.0
2282,81,2282,560.0
2283,81,2283,560.0
2284,81,2284,560.0
2285,81,2285,560.0
2286,81,2286,560.0
2287,81,2287,560.0
2288,81,2288,560.0
2289,81,2289,560.0
2290,81,2290,560.0
2291,81,2291,560.0
2292,81,2292,560.0
2293,81,2293,560.0
2294,81,2294,560.0
2295,81,2295,560.0
2296,81,2296,560.0
2297,81,2297,560.0
2298,81,2298,560.0
2299,81,2299,560.0
2300,81,2300,560.0
2301,81,2301,560.0
2302,81,2302,560.0
2303,81,2303,560.0
2304,81,2304,560.0
2305,81,2305,560.0
2306,81,2306,560.0
2307,81,2307,560.0
2308,81,2308,560.0
2309,81,2309,560.0
2310,81,2310,560.0
2311,81,2311,560.0
2312,81,2312,560.0
2313,81,2313,560.0
2314,81,2314,560.0
2315,81,2315,560.0
2316,81,2316,560.0
2317,81,2317,560.0
2318,81,2318,560.0
2319,81,2319,560.0
2320,81,2320,560.0
2321,81,2321,560.0
2322,81,2322,560.0
2323,81,2323,560.0
2324,81,2324,560.0
2325,81,2325,560.0
2326,81,2326,560.0
2327,81,2327,560.0
2328,81,2328,560.0
2329,81,2329,560.0
2330,81,2330,560.0
2331,81,2331,560.0
2332,81,2332,560.0
2333,81,2333,560.0
2334,81,2334,560.0
2335,81,2335,560.0
2336,81,2336,560.0
2337,81,2337,560.0
2338,81,2338,560.0
2339,81,2339,560.0
2340,82,2340,640.0
2341,82,2341,640.0
2342,82,2342,640.0
2343,82,2343,640.0
2344,82,2344,640.0
2345,82,2345,640.0
2346,82,2346,640.0
2347,82,2347,640.0
2348,82,2348,640.0
2349,82,2349,640.0
2350,82,2350,640.0
2351,82,2351,640.0
2352,82,2352,640.0
2353,82,2353,640.0
2354,82,2354,640.0
2355,82,2355,640.0
2356,82,2356,640.0
2357,82,2357,640.0
2358,82,2358,640.0
2359,82,2359,640.0
2360,82,2360,640.0
2361,82,2361,640.0
2362,82,2362,640.0
2363,82,2363,640.0
2364,82,2364,640.0
2365,82,2365,640.0
2366,82,2366,640.0
2367,82,2367,640.0
2368,82,2368,640.0
2369,82,2369,640.0
2370,82,2370,640.0
2371,82,2371,640.0
2372,82,2372,640.0
2373,82,2373,640.0
2374,82,2374,640.0
2375,82,2375,640.0
2376,82,2376,640.0
2377,82,2377,640.0
2378,82,2378,640.0
2379,82,2379,640.0
2380,82,2380,640.0
2381,82,2381,640.0
2382,82,2382,640.0
2383,82,2383,640.0
2384,82,2384,640.0
2385,82,2385,640.0
2386,82,2386,640.0
2387,82,2387,640.0
2388,82,2388,640.0
2389,82,2389,640.0
2390,82,2390,640.0
2391,82,2391,640.0
2392,82,2392,640.0
2393,82,2393,640.0
2394,82,2394,640.0
2395,82,2395,640.0
2396,82,2396,640.0
2397,82,2397,640.0
2398,82,2398,640.0
2399,82,2399,640.0
2400,82,2400,640.0
2401,82,2401,640.0
2402,82,2402,640.0
2403,82,2403,640.0
2404,82,2404,640.0
2405,82,2405,640.0
2406,82,2406,640.0
2407,82,2407,640.0
2408,82,2408,640.0
2409,82,2409,640.0
2410,82,2410,640.0
2411,82,2411,640.0
2412,84,2412,620.0
2413,84,2413,620.0
2414,84,2414,620.0
2415,84,2415,620.0
2416,84,2416,620.0
2417,84,2417,620.0
2418,86,2418,470.0
2419,86,2419,470.0
2420,86,2420,470.0
2421,86,2421,470.0
2422,86,2422,470.0
2423,86,2423,470.0
2424,86,2424,470.0
2425,86,2425,470.0
2426,86,2426,470.0
2427,86,2427,470.0
2428,86,2428,470.0
2429,86,2429,470.0
2430,86,2430,470.0
2431,86,2431,470.0
2432,86,2432,470.0
2433,86,2433,470.0
2434,86,2434,470.0
2435,86,2435,470.0
2436,86,2436,470.0
2437,86,2437,470.0
2438,86,2438,470.0
2439,86,2439,470.0
2440,86,2440,470.0
2441,86,2441,470.0
2442,86,2442,470.0
2443,86,2443,470.0
2444,86,2444,470.0
2445,86,2445,470.0
2446,86,2446,470.0
2447,86,2447,470.0
2448,86,2448,470.0
2449,86,2449,470.0
2450,86,2450,470.0
2451,88,2451,540.0
2452,88,2452,540.0
2453,88,2453,540.0
2454,88,2454,540.0
2455,88,2455,540.0
2456,88,2456,540.0
2457,88,2457,540.0
2458,88,2458,540.0
2459,88,2459,540.0
2460,88,2460,540.0
2461,88,2461,540.0
2462,88,2462,540.0
2463,88,2463,540.0
2464,88,2464,540.0
2465,88,2465,540.0
2466,88,2466,540.0
2467,88,2467,540.0
2468,88,2468,540.0
2469,88,2469,540.0
2470,88,2470,540.0
2471,88,2471,540.0
2472,88,2472,540.0
2473,88,2473,540.0
2474,88,2474,540.0
2475,88,2475,540.0
2476,88,2476,540.0
2477,88,2477,540.0
2478,88,2478,540.0
2479,88,2479,540.0
2480,88,2480,540.0
2481,88,2481,540.0
2482,88,2482,540.0
2483,88,2483,540.0
2484,88,2484,540.0
2485,88,2485,540.0
2486,88,2486,540.0
2487,88,2487,540.0
2488,88,2488,540.0
2489,88,2489,540.0
2490,88,2490,540.0
2491,88,2491,540.0
2492,88,2492,540.0
2493,88,2493,540.0
2494,88,2494,540.0
2495,88,2495,540.0
